r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual,nobs,area,month,resp
0.6296094338681489,0.6123819656759698,0.907195921386083,36.546834789918655,7.955517272535176e-18,4,-117.68898834671324,247.3779766934265,262.4431337325276,70.77838182104078,86,91,MAL,8,T1_absmin
0.5706724242987532,0.5507036998475323,0.8018558710359145,28.578311333444503,4.141142223375231e-15,4,-106.45689862825857,224.91379725651714,239.97895429561825,55.2956640606698,86,91,MAL,8,T1_meanmax
0.5928680390615175,0.573931668785309,0.7241252976403747,31.30843083515284,4.382782800414693e-16,4,-97.17813464833041,206.35626929666083,221.42142633576194,45.09474041471747,86,91,MAL,8,T1_meanmin
0.8089138392820318,0.7952648278021769,0.36032761720242296,59.26537906982788,4.055968167733931e-28,6,-32.59397648579846,81.18795297159691,101.27482902373171,10.906223304377171,84,91,MAL,8,T2_mean
0.4802172155667591,0.44308987382152765,2.8480149894711806,12.934327990999693,2.661517044859929e-10,6,-220.72408868153272,457.44817736306544,477.53505341520025,681.3399079412125,84,91,MAL,8,T2_absmax
0.18039071952987282,0.16176323588282449,1.5438602856990422,9.684116381358734,1.580163991071008e-4,2,-167.1181463002607,342.2362926005214,352.2797306265888,209.7484031947681,88,91,MAL,8,T2_absmin
0.6143824650263291,0.5868383553853527,1.3938110410957936,22.30540297125204,1.5276568366005164e-15,6,-155.69726271527438,327.39452543054875,347.48140148268357,163.18757433556533,84,91,MAL,8,T2_meanmax
0.23553482802291456,0.1905662884948507,0.9310079241536953,5.237769126923115,3.063452846947479e-4,5,-119.514569528299,253.029139056598,270.605155602216,73.6759391611427,85,91,MAL,8,T2_meanmin
0.8590567723802638,0.8470250334371155,0.24822607678267217,71.39921971706976,3.204396785355979e-32,7,1.8919823823206694,14.21603523535866,36.714322268331046,5.052527185983199,82,90,MAL,8,T3_mean
0.570821489362674,0.5506248535679763,1.8889027847421302,28.263196661323867,6.15950069988247e-15,4,-182.37199046452395,376.7439809290479,391.7428389510295,303.2760670675588,85,90,MAL,8,T3_absmax
0.3671451419825564,0.3525967544419256,1.6664729920093788,25.23613980980295,2.2736789643711527e-9,2,-172.14274526275346,352.28549052550693,362.284729206828,241.61050427941214,87,90,MAL,8,T3_absmin
0.8216484122762084,0.8087555264166573,0.8653464529265211,63.72882077967999,5.341344112582487e-29,6,-111.04458059824961,238.08916119649922,258.08763855914134,62.15243213817848,83,90,MAL,8,T3_meanmax
0.32897161036806366,0.2804635340091285,0.8914171491550451,6.7817904782255365,7.103926657265945e-6,6,-113.71600995605128,243.43201991210256,263.43049727474465,65.95383630603976,83,90,MAL,8,T3_meanmin
0.7577831429560126,0.7058795307323009,0.2670865723618713,14.599815128277866,1.720331567476923e-7,6,0.4485486086687607,15.102902782662479,27.545687274577787,1.9973866398083666,28,35,MAL,8,T4_mean
0.3783390905300977,0.3394852836882287,2.073672075416764,9.737503768160991,4.975731662476418e-4,2,-73.62087036583199,155.24174073166398,161.46313297762163,137.60370804362466,32,35,MAL,8,T4_absmax
0.5503053492252055,0.4903460624552328,1.5811296406115445,9.17798357636229,5.7560233706870965e-5,4,-63.000096154744725,138.00019230948945,147.33228067842595,74.99912821261175,30,35,MAL,8,T4_absmin
0.723503765150081,0.6758320005207846,0.7195654020992571,15.176777507108609,2.408529959677531e-7,5,-34.85315960143234,83.70631920286468,94.59375563329057,15.015456669049703,29,35,MAL,8,T4_meanmax
0.35510123355943873,0.26911473136736397,0.7900461685659669,4.12973227781985,0.008780878661461733,4,-38.71697547497832,89.43395094995664,98.76603931889312,18.725188453972923,30,35,MAL,8,T4_meanmin
0.8843969062474503,0.8792012615844143,0.3757403881197486,170.2188974814678,8.091803081549519e-41,4,-38.7987345995477,89.5974691990954,104.85723789271543,12.565094694529758,89,94,MAL,9,T1_mean
0.5245960809572712,0.5087492836558468,0.7274675980715497,33.104233680714835,1.6391085994211604e-14,3,-101.42695481187796,212.85390962375592,225.57038353510595,47.62881956195908,90,94,MAL,9,T1_absmax
0.6815112939654345,0.663415344758925,0.5642334937805427,37.660986234437715,1.7900660798826235e-20,5,-76.48520862837557,166.97041725675115,184.7734807326412,28.015630324334193,88,94,MAL,9,T1_absmin
0.8667270036879632,0.859154674352052,0.42073426270695896,114.45976069445081,5.7210759984840595e-37,5,-48.899335775907666,111.79867155181533,129.60173502770536,15.577524143770017,88,94,MAL,9,T1_meanmax
0.8528164361426512,0.8444537336507564,0.4384327549442552,101.97856936429413,4.4092447859960434e-35,5,-52.77260748396703,119.54521496793406,137.34827844382409,16.915648693504824,88,94,MAL,9,T1_meanmin
0.9042150537455579,0.8987727272538282,0.27596602246203566,166.14494832671875,2.97026168583342e-43,5,-9.257310015725249,32.5146200314505,50.317683507340526,6.701837608709476,88,94,MAL,9,T2_mean
0.5368993560710508,0.5160858439843563,2.312028683810453,25.795711643220443,3.300766412368479e-14,4,-209.5950603111643,431.1901206223286,446.4498893159486,475.74742049384423,89,94,MAL,9,T2_absmax
0.0976880327668408,0.067610967192402,1.475607940908738,3.2479243204450827,0.025530672450012233,3,-167.90900827122576,345.8180165424515,358.53449045380154,195.9676915745633,90,94,MAL,9,T2_absmin
0.7656861353974425,0.755155175190586,1.02013130801443,72.70810261906772,3.1694488468034535e-27,4,-132.6848238536336,277.3696477072672,292.6294164008872,92.61944181761966,89,94,MAL,9,T2_meanmax
0.2848577500047842,0.25271652528589805,0.6943423517426349,8.86269121653608,4.533440425476469e-6,4,-96.52100377067022,205.04200754134044,220.30177623496047,42.90790582669087,89,94,MAL,9,T2_meanmin
0.9155769526764443,0.9097546735506818,0.23506614668813772,157.25404655115094,1.7044543420407607e-44,6,6.358454011233123,3.283091977533754,23.629450235693785,4.80728011873639,87,94,MAL,9,T3_mean
0.6896629691005312,0.6720301832539703,1.4640695793726082,39.112535880712784,5.819771725915764e-21,5,-166.11487211756418,346.22974423512835,364.0328077110184,188.62797652549716,88,94,MAL,9,T3_absmax
0.14277081345502388,0.11419650723685792,1.7175211700428132,4.996475237752529,0.002987720618440593,3,-182.1793365452239,374.3586730904478,387.0751470017978,265.4891072590711,90,94,MAL,9,T3_absmin
0.8814247531582572,0.8746875232240673,0.6829756970556611,130.8289551890196,3.429545486979071e-39,5,-94.43837338252112,202.87674676504224,220.67981024093228,41.048110643642616,88,94,MAL,9,T3_meanmax
0.22206817134572246,0.18710494309159753,0.6531391120845903,6.351477893621672,1.5261900854223238e-4,4,-90.77055384992505,193.5411076998501,208.80087639347013,37.96657227638359,89,94,MAL,9,T3_meanmin
0.8904090223530072,0.8721438594118418,0.21283968019712834,48.74903252826891,1.6539488690883812e-13,5,7.899779411928401,-1.7995588238568025,9.285073745335968,1.359021883992476,30,36,MAL,9,T4_mean
0.40322852256613995,0.36706055423681516,1.2184262943382254,11.148774487263742,1.9990928052823816e-4,2,-56.62774613214209,121.25549226428419,127.58956801810862,48.99056694624774,33,36,MAL,9,T4_absmax
0.347564026601915,0.23882469770223413,1.5352950905050295,3.1963046868034803,0.01976733312119867,5,-63.23401291471942,140.46802582943883,151.55265839863162,70.71393044786541,30,36,MAL,9,T4_absmin
0.8982600431941651,0.881303383726526,0.41421300892843926,52.97387996193737,5.490274891480167e-14,5,-16.070501939531965,46.14100387906393,57.2256364482567,5.147172502966539,30,36,MAL,9,T4_meanmax
0.24743041119989329,0.17687701224988328,0.5716609338316989,3.506994912820684,0.02634428531610889,3,-28.83016004375694,67.66032008751388,75.57791477979443,10.45747914461856,32,36,MAL,9,T4_meanmin
0.8613648035465779,0.8551340082003567,0.300127197606064,138.24315447448748,2.559192152953817e-37,4,-17.67767992845522,47.35535985691044,62.615128550530464,8.016793792115376,89,94,MAL,10,T1_mean
0.734561504804539,0.7257135549646903,0.42320177154083405,83.02053222502214,7.865742883609043e-26,3,-50.50523789576522,111.01047579153044,123.72694970288046,16.118976549177024,90,94,MAL,10,T1_absmax
0.6044225508192366,0.5819465593885114,0.7226654720703417,26.89191943688753,2.0864659877218042e-16,5,-99.74816497068524,213.49632994137048,231.2993934172605,45.95759383799318,88,94,MAL,10,T1_absmin
0.8688389512202374,0.8629440726233941,0.2835960198064293,147.38877772402378,2.1913230154660033e-38,4,-12.352051950124622,36.704103900249244,51.96387259386927,7.157976518054329,89,94,MAL,10,T1_meanmax
0.8512122304249711,0.844525139657554,0.32321704855415284,127.29186129378087,5.874303115757533e-36,4,-24.644743510176472,61.289487020352944,76.54925571397297,9.297764182369125,89,94,MAL,10,T1_meanmin
0.6520005352462552,0.6280005721597901,0.42358735514033896,27.16673075276323,5.045680215260744e-18,6,-48.99747036678594,113.99494073357188,134.34129899173192,15.610083526826527,87,94,MAL,10,T2_mean
0.6379643177570411,0.6129963396713198,1.2950412138623244,25.551300772803874,2.7020385675028235e-17,6,-154.0460458133258,324.0920916266516,344.43844988481163,145.9104618673742,87,94,MAL,10,T2_absmax
0.3417055768261011,0.28812347261427207,2.1864395757290924,6.377233254506361,4.7796506032989e-6,7,-202.73348917366457,423.46697834732913,446.3566313877592,411.12454957503957,86,94,MAL,10,T2_absmin
0.876921878290903,0.8713902773152131,0.26956906858039953,158.5294894090868,1.3042419328523011e-39,4,-7.583796824731905,27.16759364946381,42.427362343083836,6.4674059634420695,89,94,MAL,10,T2_meanmax
0.40808703500781196,0.36726545121524734,0.6948590256721509,9.996844734920392,2.2301638303731738e-8,6,-95.52269722464442,207.04539444928884,227.39175270744886,42.006128703550424,87,94,MAL,10,T2_meanmin
0.6589983915484325,0.6396233001591389,0.4053247034342329,34.01265977576681,3.442331477435889e-19,5,-45.391918790318485,104.78383758063697,122.586901056527,14.457354138836298,88,94,MAL,10,T3_mean
0.6106950253996001,0.59771819291292,1.4429308969957828,47.060407539855724,2.195800899748266e-18,3,-165.80400254030363,341.60800508060726,354.3244789919573,187.38446161545488,90,94,MAL,10,T3_absmax
0.36677281649863097,0.3383131678019402,2.2414839648751306,12.887468162643868,2.5584841613248865e-8,4,-206.68226103095128,425.36452206190256,440.62429075552257,447.1582824665179,89,94,MAL,10,T3_absmin
0.9132444485249059,0.9093453226159129,0.27473257970858317,234.21773747254136,2.364465389750994e-46,4,-9.367310096845326,30.734620193690652,45.99438888731068,6.717541141446637,89,94,MAL,10,T3_meanmax
0.196624939264448,0.1698457705732629,0.7194777314273203,7.342458667478027,1.8576016287926914e-4,3,-100.38882975927662,210.77765951855324,223.49413342990326,46.58833854178229,90,94,MAL,10,T3_meanmin
0.6376371345537651,0.5876560496646293,0.2764954690726496,12.757568907680222,4.150751193213662e-6,4,-1.8307415946275118,15.661483189255023,24.81964633695199,2.217042588113431,29,34,MAL,10,T4_mean
0.4997203132861393,0.43071621856698605,1.0547746772133253,7.241893619791726,3.587789984687403e-4,4,-47.35293403280815,106.7058680656163,115.86403121331327,32.26393897102377,29,34,MAL,10,T4_absmax
0.4571797168280425,0.42215905339759363,2.5562763743007055,13.054570417719315,7.712035898772616e-5,2,-78.58432006997191,165.16864013994382,171.27408223840845,202.57101595604678,31,34,MAL,10,T4_absmin
0.8209528112748751,0.8094013797442219,0.3006570143029611,71.0693569966952,2.6363092251702333e-12,2,-5.81286854225379,19.62573708450758,25.731179182972227,2.8022338477366993,31,34,MAL,10,T4_meanmax
0.29116074742790404,0.22027682217069444,0.5578534894199131,4.10757088255761,0.014838534918816421,3,-26.2717335941698,62.5434671883396,70.1752698114204,9.336015469739193,30,34,MAL,10,T4_meanmin
0.6112740609389711,0.5755291470023247,0.9676009603195393,17.101008048932012,5.279716229516963e-15,8,-128.3311669465961,276.6623338931922,302.3058158078706,81.45389080178263,87,96,MAL,11,T1_mean
0.5834524430997585,0.5451492194767478,0.6496918380889698,15.232463169216093,9.335757940221384e-14,8,-90.09229181176019,200.18458362352038,225.82806553819876,36.7226551497099,87,96,MAL,11,T1_absmax
0.6011778598845945,0.5645045596440974,1.7653104917903764,16.39279410203542,1.535079274000468e-14,8,-186.0523284230821,392.1046568461642,417.74813876084255,271.1199385209907,87,96,MAL,11,T1_absmin
0.6144390930943294,0.5789852165972562,0.9042309374257249,17.33066039041044,3.75527246015179e-15,8,-121.82860870439123,263.65721740878246,289.30069932346083,71.13412217320906,87,96,MAL,11,T1_meanmax
0.6098970912916023,0.5740255594563473,1.0324898376644926,17.002259454450957,6.117632323811794e-15,8,-134.56240321410843,289.12480642821686,314.76828834289523,92.7450680445992,87,96,MAL,11,T1_meanmin
0.5332019099601413,0.4960702437069707,1.3529337569225837,14.359762535962483,2.5668555732766933e-12,7,-161.0599903251851,340.1199806503702,363.19911437358076,161.07781805461778,88,96,MAL,11,T2_mean
0.5759107154741785,0.5523501996671885,0.5923458137914124,24.443892493360174,1.821843799293069e-15,5,-82.84844187930739,179.69688375861477,197.64732109888962,31.57862068045895,90,96,MAL,11,T2_absmax
0.5078146072240717,0.4686634964350773,3.201373087797336,12.97063089629688,2.348008423613794e-11,7,-243.74521463226674,505.4904292645335,528.569562987744,901.8934889600282,88,96,MAL,11,T2_absmin
0.5341720099418973,0.49133725223540503,1.1260307049175617,12.470527173331863,9.381663923499721e-12,8,-142.88806033580903,305.77612067161806,331.41960258629643,110.31122791229126,87,96,MAL,11,T2_meanmax
0.5482201999670455,0.5122831704189696,1.6231268627392301,15.255022656606782,6.507461878454867e-13,7,-178.53958039385498,375.07916078770995,398.1582945109205,231.8395915040212,88,96,MAL,11,T2_meanmin
0.31475434575522065,0.28429898334434156,1.8378601420804686,10.33494008407485,6.221502289127791e-7,4,-190.04815086018047,392.09630172036094,407.41956306996417,303.99569116632364,90,95,MAL,11,T3_mean
0.564853764145796,0.5455139314411648,0.5716790459768019,29.206755444711323,1.4470789616472337e-15,4,-79.10910006020438,170.21820012040877,185.541461470012,29.413523844805173,90,95,MAL,11,T3_absmax
0.24909040130601187,0.2243351398106056,4.740861461533755,10.06211957616506,8.62755309288965e-6,3,-280.5966267656367,571.1932535312734,583.9626379892761,2045.2948331684931,91,95,MAL,11,T3_absmin
0.2682309379245139,0.23570786849893666,1.353759940127373,8.247405385223841,1.0306723237970573e-5,4,-161.005124530984,334.010249061968,349.33351041157124,164.93993779443016,90,95,MAL,11,T3_meanmax
0.35074833332291705,0.3218927036928245,2.486618384540608,12.155282619691421,6.074007919280576e-8,4,-218.76871999478118,449.53743998956236,464.8607013391656,556.4943891301807,90,95,MAL,11,T3_meanmin
0.5874322464722171,0.5651312868220668,1.2673022029242191,26.3411196507974,7.703049451770974e-8,2,-64.67392615422983,137.34785230845966,144.10337012491541,59.424030320853404,37,40,MAL,11,T4_mean
0.2097759885863793,0.16706117715861601,0.850439408244284,4.911083101493725,0.012834504422103592,2,-48.718226010983926,105.43645202196785,112.1919698384236,26.760145922510855,37,40,MAL,11,T4_absmax
0.7064253015463641,0.6728739074373771,3.3053118962197012,21.055020821240433,6.470856503193357e-9,4,-101.90814707051892,215.81629414103784,225.94957086572145,382.37803559520165,35,40,MAL,11,T4_absmin
0.3837942815295597,0.35048586431494133,0.7894914222306275,11.52244128133234,1.288029766502607e-4,2,-45.74365809247904,99.48731618495808,106.24283400141383,23.06197811370234,37,40,MAL,11,T4_meanmax
0.6114033353649961,0.5903981102495905,1.9868040969055,29.1072022321047,2.545263623525258e-8,2,-82.65940515124441,173.31881030248883,180.07432811894458,146.05344922077776,37,40,MAL,11,T4_meanmin
0.5991824549835278,0.5721610474543275,0.9594909080153112,22.17436135908273,8.383898325210922e-16,6,-128.61409756846803,273.22819513693605,293.74298066867874,81.93542942820014,89,96,MAL,12,T1_mean
0.46524448312774463,0.4478068032297364,0.606855923466182,26.6804119498078,1.6655193693203897e-12,3,-86.2267057462426,182.4534114924852,195.2751524498244,33.88121828983131,92,96,MAL,12,T1_absmax
0.606578926607793,0.584722200308226,1.5318598243056991,27.75250594686764,6.700241052242413e-17,5,-174.06257676221466,362.1251535244293,380.07559086470417,211.19350691896983,90,96,MAL,12,T1_absmin
0.5900200737968156,0.567243411229972,0.9045242382730031,25.904588614124666,4.1156043444104624e-16,5,-123.48701717350721,260.9740343470144,278.92447168728927,73.63476878610209,90,96,MAL,12,T1_meanmax
0.6018009265631363,0.5749560452078422,1.0193202592300827,22.417716010670794,6.315776495553888e-16,6,-134.42098703634747,284.84197407269494,305.3567596044376,92.4722273880426,89,96,MAL,12,T1_meanmin
0.5770996336959289,0.5536051689012582,1.1150249113804567,24.563216857224845,1.6104181632021164e-15,5,-143.57241785698966,301.1448357139793,319.09527305425416,111.8952497699096,90,96,MAL,12,T2_mean
0.3249699891255854,0.30295814094489804,0.6347848612449355,14.763412252257162,6.330432624258265e-8,3,-90.54620038182355,191.0924007636471,203.9141417209863,37.07156744604919,92,96,MAL,12,T2_absmax
0.6027901955781373,0.5807229842213671,2.5716904969613106,27.3161019683261,1.0220207023994632e-16,5,-223.7983426770016,461.5966853540032,479.5471226942781,595.2232810945001,90,96,MAL,12,T2_absmin
0.5794070737189414,0.5510524944190948,0.9358966554403361,20.43433858043787,6.70054034974376e-15,6,-126.22391067669223,268.4478213533845,288.9626068851271,77.95532692013224,89,96,MAL,12,T2_meanmax
0.5914609422160672,0.5687643278947375,1.3341031645706172,26.059434849726895,3.524999725248929e-16,5,-160.79314098237342,335.58628196474683,353.5367193050217,160.18481283456018,90,96,MAL,12,T2_meanmin
